1280  2500  550 19.200001
1280  2500  650 1.606500
1280  2500  750 2.590985
1280  2500  850 0.739480
1280  2500  950 0.618550
1360  2500  1050 0.969720
1360  2500  150 2.963835
1360  2500  250 0.997870
1360  2500  350 1.574545
1360  2500  450 1.639000
1360  2500  550 2.609395
1360  2500  650 1.550000
1360  2500  750 3.157500
1360  2500  850 1.680500
1360  2500  950 0.556150
1440  2500  1050 2.129000
1440  2500  150 1.504500
1440  2500  250 2.754000
1440  2500  350 0.702986
1440  2500  450 0.316994
1440  2500  550 5.997060
1440  2500  650 1.698180
1440  2500  750 1.669000
1440  2500  850 1.023333
1440  2500  950 1.446880
1520  2500  1050 1.239092
1520  2500  150 0.814900
1520  2500  250 1.437000
1520  2500  350 2.889725
1520  2500  450 2.854500
1520  2500  550 1.610000
1520  2500  650 0.967500
1520  2500  750 1.259570
1520  2500  850 2.085760
1520  2500  950 1.982000
1600  2500  1050 2.602730
1600  2500  150 1.212500
1600  2500  250 13.807950
1600  2500  350 1.339500
1600  2500  450 4.797710
1600  2500  550 2.322060
1600  2500  650 3.110740
1600  2500  750 2.494045
1600  2500  850 2.473500
1600  2500  950 0.824760
1680  2500  1050 2.211790
1680  2500  150 1.034300
1680  2500  250 2.191000
1680  2500  350 0.696885
1680  2500  450 3.754985
1680  2500  550 1.620290
1680  2500  650 2.962895
1680  2500  750 1.596665
1680  2500  850 1.193331
1680  2500  950 1.457000
1760  2500  1050 2.768090
1760  2500  150 2.345985
1760  2500  250 4.423135
1760  2500  350 2.557500
1760  2500  450 1.722545
1760  2500  550 1.264455
1760  2500  650 6.781700
1760  2500  750 4.488790
1760  2500  850 3.091210
1760  2500  950 1.282235
1840  2500  1050 3.881500
1840  2500  150 3.343500
1840  2500  250 3.322275
1840  2500  350 1.237500
1840  2500  450 1.795590
1840  2500  550 8.716400
1840  2500  650 8.315000
1840  2500  750 5.678320
1840  2500  850 3.246455
1840  2500  950 3.026060
1920  2500  1050 3.231815
1920  2500  150 5.020775
1920  2500  250 3.271500
1920  2500  350 4.074605
1920  2500  450 3.153500
1920  2500  550 2.598500
1920  2500  650 9.292400
1920  2500  750 3.530440
1920  2500  850 4.466000
1920  2500  950 4.252500
2000  2500  1050 6.514090
2000  2500  150 5.736940
2000  2500  250 4.972015
2000  2500  350 2.595500
2000  2500  450 2.509350
2000  2500  550 11.618200
2000  2500  650 7.780304
2000  2500  750 4.417290
2000  2500  850 4.082000
2000  2500  950 6.261225
2500  1040  1050 0.000000
2500  1040  150 1.101440
2500  1040  250 0.588210
2500  1040  350 0.793334
2500  1040  450 1.583120
2500  1040  550 0.894881
2500  1040  650 1.702000
2500  1040  750 1.730260
2500  1040  850 1.675775
2500  1040  950 0.837350
2500  1120  1050 0.971850
2500  1120  150 1.398500
2500  1120  250 1.337775
2500  1120  350 2.029000
2500  1120  450 1.081850
2500  1120  550 0.654844
2500  1120  650 2.218015
2500  1120  750 0.792695
2500  1120  850 1.362275
2500  1120  950 1.500090
2500  1200  1050 0.724000
2500  1200  150 2.946000
2500  1200  250 1.279500
2500  1200  350 1.190650
2500  1200  450 1.616500
2500  1200  550 2.215940
2500  1200  650 2.657260
2500  1200  750 2.258350
2500  1200  850 0.703988
2500  1200  950 2.371000
2500  1280  1050 8.362600
2500  1280  150 2.655000
2500  1280  250 3.285180
2500  1280  350 2.623500
2500  1280  450 2.765500
2500  1280  550 1.701275
2500  1280  650 2.409545
2500  1280  750 3.708500
2500  1280  850 1.872395
2500  1280  950 2.236335
2500  1360  1050 6.837500
2500  1360  150 4.532740
2500  1360  250 4.648000
2500  1360  350 6.085000
2500  1360  450 2.639000
2500  1360  550 3.799500
2500  1360  650 3.731105
2500  1360  750 24.343500
2500  1360  850 3.585000
2500  1360  950 6.025000
2500  1440  1050 8.932500
2500  1440  150 9.359850
2500  1440  250 14.459695
2500  1440  350 22.918030
2500  1440  450 16.192276
2500  1440  550 3.338500
2500  1440  650 3.766970
2500  1440  750 7.210500
2500  1440  850 4.985500
2500  1440  950 12.889500
2500  1520  1050 26.735001
2500  1520  150 20.496050
2500  1520  250 10.992275
2500  1520  350 17.348789
2500  1520  450 9.734241
2500  1520  550 13.097500
2500  1520  650 9.300000
2500  1520  750 10.735000
2500  1520  850 33.002502
2500  1520  950 13.120500
2500  160  1050 0.000000
2500  160  150 0.357364
2500  160  250 0.000000
2500  160  350 0.000000
2500  160  450 0.000000
2500  160  550 0.000000
2500  160  650 0.000000
2500  160  750 0.000000
2500  160  850 0.000000
2500  160  950 0.000000
2500  1600  1050 4.873500
2500  1600  150 19.397251
2500  1600  250 17.401350
2500  1600  350 47.255604
2500  1600  450 14.749001
2500  1600  550 22.594999
2500  1600  650 24.549999
2500  1600  750 39.987499
2500  1600  850 13.920000
2500  1600  950 13.134000
2500  1680  1050 14.700000
2500  1680  150 19.966049
2500  1680  250 38.780151
2500  1680  350 26.390150
2500  1680  450 15.809000
2500  1680  550 26.670000
2500  1680  650 23.968500
2500  1680  750 5.502500
2500  1680  850 16.275000
2500  1680  950 22.381050
2500  1760  1050 13.920000
2500  1760  150 17.175900
2500  1760  250 23.813049
2500  1760  350 19.582901
2500  1760  450 23.418800
2500  1760  550 55.307602
2500  1760  650 18.801201
2500  1760  750 64.110001
2500  1760  850 39.900002
2500  1760  950 16.014999
2500  1840  1050 8.653501
2500  1840  150 16.867100
2500  1840  250 19.706800
2500  1840  350 41.764851
2500  1840  450 19.160000
2500  1840  550 24.124250
2500  1840  650 35.536499
2500  1840  750 56.529999
2500  1840  850 36.340000
2500  1840  950 27.724998
2500  1920  1050 65.010002
2500  1920  150 14.703950
2500  1920  250 19.204700
2500  1920  350 27.092899
2500  1920  450 26.846651
2500  1920  550 61.234852
2500  1920  650 60.637901
2500  1920  750 55.549999
2500  1920  850 26.987999
2500  1920  950 54.045002
2500  2000  1050 70.125000
2500  2000  150 16.769501
2500  2000  250 16.448950
2500  2000  350 22.969851
2500  2000  450 47.662750
2500  2000  550 51.689400
2500  2000  650 42.625298
2500  2000  750 33.904999
2500  2000  850 77.805000
2500  2000  950 26.859999
2500  240  1050 0.000000
2500  240  150 0.249122
2500  240  250 0.000000
2500  240  350 0.000000
2500  240  450 0.000000
2500  240  550 0.000000
2500  240  650 0.000000
2500  240  750 0.000000
2500  240  850 0.000000
2500  240  950 0.000000
2500  320  1050 0.000000
2500  320  150 0.150424
2500  320  250 0.373363
2500  320  350 0.000000
2500  320  450 0.000000
2500  320  550 0.000000
2500  320  650 0.000000
2500  320  750 0.000000
2500  320  850 0.000000
2500  320  950 0.000000
2500  400  1050 0.000000
2500  400  150 0.100713
2500  400  250 0.209850
2500  400  350 0.459121
2500  400  450 0.000000
2500  400  550 0.000000
2500  400  650 0.000000
2500  400  750 0.000000
2500  400  850 0.000000
2500  400  950 0.000000
2500  480  1050 0.000000
2500  480  150 0.278152
2500  480  250 0.541344
2500  480  350 0.810985
2500  480  450 1.393335
2500  480  550 0.000000
2500  480  650 0.000000
2500  480  750 0.000000
2500  480  850 0.000000
2500  480  950 0.000000
2500  560  1050 0.000000
2500  560  150 0.424576
2500  560  250 0.880350
2500  560  350 0.533170
2500  560  450 1.042380
2500  560  550 1.845760
2500  560  650 0.000000
2500  560  750 0.000000
2500  560  850 0.000000
2500  560  950 0.000000
2500  640  1050 0.000000
2500  640  150 0.589680
2500  640  250 0.198659
2500  640  350 0.780930
2500  640  450 2.391200
2500  640  550 0.772062
2500  640  650 0.000000
2500  640  750 0.000000
2500  640  850 0.000000
2500  640  950 0.000000
2500  720  1050 0.000000
2500  720  150 0.564143
2500  720  250 0.496819
2500  720  350 0.558300
2500  720  450 1.229435
2500  720  550 0.470800
2500  720  650 0.667424
2500  720  750 0.000000
2500  720  850 0.000000
2500  720  950 0.000000
2500  800  1050 0.000000
2500  800  150 0.575909
2500  800  250 0.859100
2500  800  350 0.960960
2500  800  450 0.781415
2500  800  550 0.837600
2500  800  650 0.566850
2500  800  750 1.403635
2500  800  850 0.000000
2500  800  950 0.000000
2500  880  1050 0.000000
2500  880  150 0.618338
2500  880  250 0.763031
2500  880  350 0.616161
2500  880  450 0.580202
2500  880  550 0.675900
2500  880  650 1.109999
2500  880  750 0.545250
2500  880  850 3.729790
2500  880  950 0.000000
2500  960  1050 0.000000
2500  960  150 0.772375
2500  960  250 1.552350
2500  960  350 0.794050
2500  960  450 0.979665
2500  960  550 0.904276
2500  960  650 1.983060
2500  960  750 1.560195
2500  960  850 7.946850
2500  960  950 5.306970
