960  2500  750 4.675030
960  2500  850 4.410910
960  2500  950 6.916670
1040  2500  1050 5.110305
1040  2500  150 4.856545
1040  2500  250 4.559985
1040  2500  350 5.107195
1040  2500  450 5.084515
1040  2500  550 5.218120
1040  2500  650 5.898320
1040  2500  750 5.268590
1040  2500  850 5.407365
1040  2500  950 6.759710
1120  2500  1050 5.336090
1120  2500  150 5.994225
1120  2500  250 7.246260
1120  2500  350 5.581000
1120  2500  450 5.751605
1120  2500  550 6.711485
1120  2500  650 5.541880
1120  2500  750 5.390030
1120  2500  850 5.351470
1120  2500  950 6.411865
1200  2500  1050 7.187940
1200  2500  150 7.652805
1200  2500  250 6.070805
1200  2500  350 5.748060
1200  2500  450 5.726195
1200  2500  550 6.200260
1200  2500  650 6.903895
1200  2500  750 6.263470
1200  2500  850 5.787805
1200  2500  950 5.733940
1280  2500  1050 7.800395
1280  2500  150 6.738305
1280  2500  250 6.557925
1280  2500  350 7.093210
1280  2500  450 6.449485
1280  2500  550 7.194790
1280  2500  650 7.389000
1280  2500  750 8.062665
1280  2500  850 6.386865
1280  2500  950 6.695275
1360  2500  1050 7.566775
1360  2500  150 9.678500
1360  2500  250 8.063850
1360  2500  350 7.536500
1360  2500  450 7.359150
1360  2500  550 7.250030
1360  2500  650 6.758590
1360  2500  750 8.514500
1360  2500  850 7.007380
1360  2500  950 7.542015
1440  2500  1050 7.987775
1440  2500  150 8.600515
1440  2500  250 7.514500
1440  2500  350 8.167740
1440  2500  450 7.845105
1440  2500  550 15.123600
1440  2500  650 8.516710
1440  2500  750 8.561000
1440  2500  850 8.009410
1440  2500  950 8.920740
1520  2500  1050 8.774500
1520  2500  150 9.326665
1520  2500  250 9.112195
1520  2500  350 8.860635
1520  2500  450 9.184000
1520  2500  550 9.840305
1520  2500  650 8.398575
1520  2500  750 9.696350
1520  2500  850 9.529150
1520  2500  950 8.810500
1600  2500  1050 11.745750
1600  2500  150 10.257000
1600  2500  250 10.411249
1600  2500  350 10.460000
1600  2500  450 15.821199
1600  2500  550 11.361650
1600  2500  650 10.224501
1600  2500  750 12.371250
1600  2500  850 10.295000
1600  2500  950 10.735600
1680  2500  1050 12.390750
1680  2500  150 12.163050
1680  2500  250 12.666500
1680  2500  350 11.555000
1680  2500  450 15.571199
1680  2500  550 12.440149
1680  2500  650 12.309700
1680  2500  750 11.983350
1680  2500  850 11.526199
1680  2500  950 11.594999
1760  2500  1050 15.147400
1760  2500  150 11.993050
1760  2500  250 12.557899
1760  2500  350 13.689400
1760  2500  450 16.065601
1760  2500  550 13.863649
1760  2500  650 15.801650
1760  2500  750 18.598049
1760  2500  850 14.491199
1760  2500  950 13.612400
1840  2500  1050 18.915001
1840  2500  150 12.434851
1840  2500  250 16.281799
1840  2500  350 13.570000
1840  2500  450 14.681650
1840  2500  550 22.515900
1840  2500  650 14.860001
1840  2500  750 16.387251
1840  2500  850 18.417101
1840  2500  950 20.749550
1920  2500  1050 15.850000
1920  2500  150 16.255150
1920  2500  250 13.480000
1920  2500  350 16.797400
1920  2500  450 15.270599
1920  2500  550 16.376499
1920  2500  650 17.139999
1920  2500  750 15.430000
1920  2500  850 15.584850
1920  2500  950 16.650000
2000  2500  1050 30.177750
2000  2500  150 13.352900
2000  2500  250 15.365749
2000  2500  350 14.683200
2000  2500  450 15.041651
2000  2500  550 24.900452
2000  2500  650 18.574997
2000  2500  750 22.104851
2000  2500  850 17.761049
2000  2500  950 26.270000
2500  1040  1050 0.000000
2500  1040  150 33.799999
2500  1040  250 34.057598
2500  1040  350 34.527298
2500  1040  450 34.203049
2500  1040  550 34.718201
2500  1040  650 34.275799
2500  1040  750 32.384850
2500  1040  850 33.654549
2500  1040  950 34.242401
2500  1120  1050 40.021198
2500  1120  150 39.633350
2500  1120  250 38.536350
2500  1120  350 39.000000
2500  1120  450 39.042400
2500  1120  550 39.527298
2500  1120  650 42.551548
2500  1120  750 41.790901
2500  1120  850 41.278751
2500  1120  950 40.960602
2500  1200  1050 46.003052
2500  1200  150 45.878799
2500  1200  250 44.306049
2500  1200  350 45.939400
2500  1200  450 45.815151
2500  1200  550 48.945450
2500  1200  650 48.230350
2500  1200  750 50.021248
2500  1200  850 45.639400
2500  1200  950 46.636349
2500  1280  1050 56.597000
2500  1280  150 50.106098
2500  1280  250 53.093948
2500  1280  350 53.106052
2500  1280  450 55.784851
2500  1280  550 55.884850
2500  1280  650 55.684849
2500  1280  750 54.330299
2500  1280  850 55.112099
2500  1280  950 55.312099
2500  1360  1050 63.164700
2500  1360  150 56.564850
2500  1360  250 61.139099
2500  1360  350 66.425003
2500  1360  450 65.334999
2500  1360  550 65.669998
2500  1360  650 66.370003
2500  1360  750 67.768051
2500  1360  850 66.630005
2500  1360  950 66.741653
2500  1440  1050 72.440002
2500  1440  150 64.650002
2500  1440  250 66.490005
2500  1440  350 67.815002
2500  1440  450 70.235001
2500  1440  550 67.845001
2500  1440  650 69.880005
2500  1440  750 72.095001
2500  1440  850 70.860001
2500  1440  950 72.260002
2500  1520  1050 77.055000
2500  1520  150 67.014999
2500  1520  250 67.665001
2500  1520  350 70.610001
2500  1520  450 71.980003
2500  1520  550 73.714996
2500  1520  650 76.505005
2500  1520  750 78.630005
2500  1520  850 76.885002
2500  1520  950 76.480003
2500  160  1050 0.000000
2500  160  150 4.695455
2500  160  250 0.000000
2500  160  350 0.000000
2500  160  450 0.000000
2500  160  550 0.000000
2500  160  650 0.000000
2500  160  750 0.000000
2500  160  850 0.000000
2500  160  950 0.000000
2500  1600  1050 86.479996
2500  1600  150 66.005005
2500  1600  250 70.279999
2500  1600  350 73.235001
2500  1600  450 73.175003
2500  1600  550 81.365005
2500  1600  650 78.260002
2500  1600  750 82.250000
2500  1600  850 87.430000
2500  1600  950 84.660004
2500  1680  1050 97.095001
2500  1680  150 65.535004
2500  1680  250 69.309998
2500  1680  350 75.270004
2500  1680  450 74.870003
2500  1680  550 83.994995
2500  1680  650 89.580002
2500  1680  750 92.809998
2500  1680  850 93.520004
2500  1680  950 99.900002
2500  1760  1050 99.900002
2500  1760  150 55.141949
2500  1760  250 67.055000
2500  1760  350 71.184998
2500  1760  450 78.695000
2500  1760  550 84.350006
2500  1760  650 92.850006
2500  1760  750 93.320000
2500  1760  850 97.520004
2500  1760  950 99.900002
2500  1840  1050 99.900002
2500  1840  150 45.310001
2500  1840  250 63.620003
2500  1840  350 69.565002
2500  1840  450 72.315002
2500  1840  550 83.660004
2500  1840  650 94.940002
2500  1840  750 99.900002
2500  1840  850 99.900002
2500  1840  950 99.900002
2500  1920  1050 99.900002
2500  1920  150 35.728500
2500  1920  250 47.363953
2500  1920  350 65.410004
2500  1920  450 75.535004
2500  1920  550 82.209999
2500  1920  650 95.464996
2500  1920  750 99.900002
2500  1920  850 99.900002
2500  1920  950 99.900002
2500  2000  1050 99.900002
2500  2000  150 32.078800
2500  2000  250 34.780300
2500  2000  350 56.273651
2500  2000  450 69.419998
2500  2000  550 81.355003
2500  2000  650 89.320000
2500  2000  750 96.059998
2500  2000  850 99.900002
2500  2000  950 99.900002
2500  240  1050 0.000000
2500  240  150 6.527270
2500  240  250 0.000000
2500  240  350 0.000000
2500  240  450 0.000000
2500  240  550 0.000000
2500  240  650 0.000000
2500  240  750 0.000000
2500  240  850 0.000000
2500  240  950 0.000000
2500  320  1050 0.000000
2500  320  150 8.490910
2500  320  250 8.378790
2500  320  350 0.000000
2500  320  450 0.000000
2500  320  550 0.000000
2500  320  650 0.000000
2500  320  750 0.000000
2500  320  850 0.000000
2500  320  950 0.000000
2500  400  1050 0.000000
2500  400  150 10.666676
2500  400  250 10.487885
2500  400  350 10.836360
2500  400  450 0.000000
2500  400  550 0.000000
2500  400  650 0.000000
2500  400  750 0.000000
2500  400  850 0.000000
2500  400  950 0.000000
2500  480  1050 0.000000
2500  480  150 12.254550
2500  480  250 12.154551
2500  480  350 13.418150
2500  480  450 13.781800
2500  480  550 0.000000
2500  480  650 0.000000
2500  480  750 0.000000
2500  480  850 0.000000
2500  480  950 0.000000
2500  560  1050 0.000000
2500  560  150 14.178800
2500  560  250 14.712101
2500  560  350 14.145451
2500  560  450 15.381800
2500  560  550 16.003050
2500  560  650 0.000000
2500  560  750 0.000000
2500  560  850 0.000000
2500  560  950 0.000000
2500  640  1050 0.000000
2500  640  150 16.939400
2500  640  250 16.787849
2500  640  350 17.278749
2500  640  450 19.630301
2500  640  550 17.751499
2500  640  650 0.000000
2500  640  750 0.000000
2500  640  850 0.000000
2500  640  950 0.000000
2500  720  1050 0.000000
2500  720  150 19.933350
2500  720  250 19.766649
2500  720  350 19.160650
2500  720  450 18.851551
2500  720  550 19.830299
2500  720  650 20.200001
2500  720  750 0.000000
2500  720  850 0.000000
2500  720  950 0.000000
2500  800  1050 0.000000
2500  800  150 22.639400
2500  800  250 22.412151
2500  800  350 22.806049
2500  800  450 21.633301
2500  800  550 21.739349
2500  800  650 21.951500
2500  800  750 23.287899
2500  800  850 0.000000
2500  800  950 0.000000
2500  880  1050 0.000000
2500  880  150 26.000000
2500  880  250 25.836349
2500  880  350 25.493900
2500  880  450 25.193951
2500  880  550 25.321249
2500  880  650 26.839401
2500  880  750 25.409100
2500  880  850 28.833302
2500  880  950 0.000000
2500  960  1050 0.000000
2500  960  150 30.230301
2500  960  250 29.733349
2500  960  350 30.209101
2500  960  450 30.200001
2500  960  550 28.227299
2500  960  650 30.839399
2500  960  750 31.157551
2500  960  850 33.303001
2500  960  950 35.787849
